,Year,Murder Rate,Country Name
1,1995,139.13207880000002,El Salvador
2,1996,117.2772815,El Salvador
3,1997,112.56865990000001,El Salvador
4,1998,94.99673108,El Salvador
5,1999,65.04718078,El Salvador
6,2000,60.51851294,El Salvador
7,2001,60.78603283,El Salvador
8,2002,47.72483828,El Salvador
9,2003,56.19995529,El Salvador
10,2004,64.94161171,El Salvador
11,2005,64.38920404,El Salvador
12,2006,64.83966424,El Salvador
13,2007,57.48359285,El Salvador
14,2008,52.02689687,El Salvador
15,2009,71.39975455,El Salvador
16,2010,64.67545639,El Salvador
17,2011,70.58470164,El Salvador
18,2012,41.69582749,El Salvador
19,2013,40.20300196,El Salvador
20,2014,62.42448683,El Salvador
21,2015,105.44195159999998,El Salvador
22,2016,82.8422575,El Salvador
1,1995,,Honduras
2,1996,,Honduras
3,1997,,Honduras
4,1998,,Honduras
5,1999,42.08425258,Honduras
6,2000,48.67967867,Honduras
7,2001,52.11367415,Honduras
8,2002,52.78911731,Honduras
9,2003,57.90593761,Honduras
10,2004,50.51253076,Honduras
11,2005,43.56181587,Honduras
12,2006,41.34507544,Honduras
13,2007,46.54920905,Honduras
14,2008,56.58825774,Honduras
15,2009,65.71233603,Honduras
16,2010,76.09724144,Honduras
17,2011,85.06154509,Honduras
18,2012,84.32046196,Honduras
19,2013,74.27996884,Honduras
20,2014,66.87314739,Honduras
21,2015,57.45004173,Honduras
22,2016,56.51570309,Honduras
1,1995,69.67263381,Colombia
2,1996,71.78689966,Colombia
3,1997,67.18454989,Colombia
4,1998,60.08465495,Colombia
5,1999,62.29244855,Colombia
6,2000,65.68415896,Colombia
7,2001,67.92081243,Colombia
8,2002,68.28313463,Colombia
9,2003,55.80498134,Colombia
10,2004,47.30344278,Colombia
11,2005,41.84067166,Colombia
12,2006,39.87387273,Colombia
13,2007,38.75643015,Colombia
14,2008,35.94531181,Colombia
15,2009,34.82679444,Colombia
16,2010,33.66646488,Colombia
17,2011,34.75148797,Colombia
18,2012,35.06715606,Colombia
19,2013,32.56871383,Colombia
20,2014,27.91895055,Colombia
21,2015,26.50289308,Colombia
22,2016,25.50432615,Colombia
1,1995,31.68778915,Jamaica
2,1996,37.22825387,Jamaica
3,1997,41.37325733,Jamaica
4,1998,33.90499497,Jamaica
5,1999,33.38541823,Jamaica
6,2000,33.38522408,Jamaica
7,2001,42.54745311,Jamaica
8,2002,38.76909424,Jamaica
9,2003,35.94455469,Jamaica
10,2004,53.9069334,Jamaica
11,2005,60.99087214,Jamaica
12,2006,48.54581729,Jamaica
13,2007,57.07147662,Jamaica
14,2008,58.02613649,Jamaica
15,2009,60.01964279,Jamaica
16,2010,51.3628732,Jamaica
17,2011,40.04250938,Jamaica
18,2012,38.68367106,Jamaica
19,2013,42.11364935,Jamaica
20,2014,35.11423657,Jamaica
21,2015,42.06224795,Jamaica
22,2016,47.01105843,Jamaica
1,1995,64.91652658,South Africa
2,1996,60.39016743,South Africa
3,1997,57.11239533,South Africa
4,1998,57.74168141,South Africa
5,1999,51.21287095,South Africa
6,2000,47.58102283,South Africa
7,2001,46.14637756,South Africa
8,2002,45.83192428,South Africa
9,2003,41.60446931,South Africa
10,2004,38.95132577,South Africa
11,2005,37.95120362,South Africa
12,2006,38.70386262,South Africa
13,2007,36.88322257,South Africa
14,2008,35.87231954,South Africa
15,2009,32.89529315,South Africa
16,2010,30.80954508,South Africa
17,2011,29.76072257,South Africa
18,2012,30.59159749,South Africa
19,2013,31.66045088,South Africa
20,2014,32.64602136,South Africa
21,2015,33.7720859,South Africa
22,2016,33.97095703,South Africa
1,1995,20.33591335,"Venezuela, RB"
2,1996,22.04962584,"Venezuela, RB"
3,1997,18.39978807,"Venezuela, RB"
4,1998,19.42424157,"Venezuela, RB"
5,1999,24.98512426,"Venezuela, RB"
6,2000,32.75844749,"Venezuela, RB"
7,2001,31.90575649,"Venezuela, RB"
8,2002,37.84924061,"Venezuela, RB"
9,2003,43.8447916,"Venezuela, RB"
10,2004,36.91615808,"Venezuela, RB"
11,2005,37.2010906,"Venezuela, RB"
12,2006,44.99770331,"Venezuela, RB"
13,2007,47.50836569,"Venezuela, RB"
14,2008,51.84121599,"Venezuela, RB"
15,2009,48.9202854,"Venezuela, RB"
16,2010,45.0598909,"Venezuela, RB"
17,2011,47.84937297,"Venezuela, RB"
18,2012,53.76495162,"Venezuela, RB"
19,2013,,"Venezuela, RB"
20,2014,61.90957766,"Venezuela, RB"
21,2015,,"Venezuela, RB"
22,2016,56.33331991,"Venezuela, RB"
1,1995,,Virgin Islands (U.S.)
2,1996,,Virgin Islands (U.S.)
3,1997,,Virgin Islands (U.S.)
4,1998,,Virgin Islands (U.S.)
5,1999,24.9,Virgin Islands (U.S.)
6,2000,21.15487206,Virgin Islands (U.S.)
7,2001,25.76133959,Virgin Islands (U.S.)
8,2002,37.76817709,Virgin Islands (U.S.)
9,2003,28.61045481,Virgin Islands (U.S.)
10,2004,34.23200044,Virgin Islands (U.S.)
11,2005,34.32504894,Virgin Islands (U.S.)
12,2006,40.01042132,Virgin Islands (U.S.)
13,2007,40.13402899,Virgin Islands (U.S.)
14,2008,43.07196764,Virgin Islands (U.S.)
15,2009,46.96202651,Virgin Islands (U.S.)
16,2010,52.75603162,Virgin Islands (U.S.)
17,2011,42.51580171,Virgin Islands (U.S.)
18,2012,49.26248378,Virgin Islands (U.S.)
19,2013,,Virgin Islands (U.S.)
20,2014,,Virgin Islands (U.S.)
21,2015,,Virgin Islands (U.S.)
22,2016,,Virgin Islands (U.S.)
1,1995,,Lesotho
2,1996,,Lesotho
3,1997,,Lesotho
4,1998,,Lesotho
5,1999,,Lesotho
6,2000,,Lesotho
7,2001,,Lesotho
8,2002,,Lesotho
9,2003,,Lesotho
10,2004,,Lesotho
11,2005,,Lesotho
12,2006,,Lesotho
13,2007,45.14986982,Lesotho
14,2008,37.60131605,Lesotho
15,2009,35.80610031,Lesotho
16,2010,37.44086769,Lesotho
17,2011,34.49334986,Lesotho
18,2012,30.67091306,Lesotho
19,2013,31.07642013,Lesotho
20,2014,,Lesotho
21,2015,41.24811176,Lesotho
22,2016,,Lesotho
1,1995,32.54897947,Guatemala
2,1996,35.31962208,Guatemala
3,1997,38.14334092,Guatemala
4,1998,30.86778386,Guatemala
5,1999,24.19285615,Guatemala
6,2000,24.92544896,Guatemala
7,2001,27.08607653,Guatemala
8,2002,29.74072574,Guatemala
9,2003,33.89470387,Guatemala
10,2004,35.21939841,Guatemala
11,2005,40.76045042,Guatemala
12,2006,43.92771879,Guatemala
13,2007,42.19619941,Guatemala
14,2008,44.92243027,Guatemala
15,2009,45.38911421,Guatemala
16,2010,40.73704803,Guatemala
17,2011,38.00274789,Guatemala
18,2012,33.75667013,Guatemala
19,2013,33.6812511,Guatemala
20,2014,31.38745553,Guatemala
21,2015,29.3986825,Guatemala
22,2016,27.25501908,Guatemala
1,1995,,Belize
2,1996,,Belize
3,1997,,Belize
4,1998,,Belize
5,1999,,Belize
6,2000,16.57804824,Belize
7,2001,25.09961409,Belize
8,2002,33.18001876,Belize
9,2003,24.89503214,Belize
10,2004,28.61396144,Belize
11,2005,28.59392044,Belize
12,2006,31.64263088,Belize
13,2007,32.50593987,Belize
14,2008,33.64199043,Belize
15,2009,30.898706400000002,Belize
16,2010,40.11094251,Belize
17,2011,37.66798707,Belize
18,2012,43.06491516,Belize
19,2013,28.76393525,Belize
20,2014,34.97358499,Belize
21,2015,33.12106166,Belize
22,2016,37.59916781,Belize
1,1995,,Trinidad and Tobago
2,1996,,Trinidad and Tobago
3,1997,,Trinidad and Tobago
4,1998,,Trinidad and Tobago
5,1999,,Trinidad and Tobago
6,2000,9.463841815,Trinidad and Tobago
7,2001,11.86752385,Trinidad and Tobago
8,2002,13.38198847,Trinidad and Tobago
9,2003,17.83416871,Trinidad and Tobago
10,2004,20.14668335,Trinidad and Tobago
11,2005,29.76250141,Trinidad and Tobago
12,2006,28.46960888,Trinidad and Tobago
13,2007,29.864198100000003,Trinidad and Tobago
14,2008,41.58519415,Trinidad and Tobago
15,2009,38.36206831,Trinidad and Tobago
16,2010,35.61478804,Trinidad and Tobago
17,2011,26.37122899,Trinidad and Tobago
18,2012,28.32464214,Trinidad and Tobago
19,2013,30.26149492,Trinidad and Tobago
20,2014,29.90048675,Trinidad and Tobago
21,2015,30.88026398,Trinidad and Tobago
22,2016,,Trinidad and Tobago
1,1995,9.276222722,St. Kitts and Nevis
2,1996,9.150386604,St. Kitts and Nevis
3,1997,15.80064105,St. Kitts and Nevis
4,1998,17.82213509,St. Kitts and Nevis
5,1999,13.19290222,St. Kitts and Nevis
6,2000,6.611715961,St. Kitts and Nevis
7,2001,13.04631442,St. Kitts and Nevis
8,2002,10.72018181,St. Kitts and Nevis
9,2003,21.13896757,St. Kitts and Nevis
10,2004,22.93052052,St. Kitts and Nevis
11,2005,16.45718047,St. Kitts and Nevis
12,2006,34.54582402,St. Kitts and Nevis
13,2007,32.13948537,St. Kitts and Nevis
14,2008,45.69657474,St. Kitts and Nevis
15,2009,53.05978069,St. Kitts and Nevis
16,2010,40.82029352,St. Kitts and Nevis
17,2011,65.37707188,St. Kitts and Nevis
18,2012,34.22638855,St. Kitts and Nevis
19,2013,,St. Kitts and Nevis
20,2014,,St. Kitts and Nevis
21,2015,,St. Kitts and Nevis
22,2016,,St. Kitts and Nevis
1,1995,,Brazil
2,1996,,Brazil
3,1997,,Brazil
4,1998,,Brazil
5,1999,,Brazil
6,2000,23.72957362,Brazil
7,2001,24.73954663,Brazil
8,2002,25.30378561,Brazil
9,2003,25.66147675,Brazil
10,2004,24.02267725,Brazil
11,2005,23.3496643,Brazil
12,2006,23.85354439,Brazil
13,2007,23.36061646,Brazil
14,2008,23.77719498,Brazil
15,2009,22.84192642,Brazil
16,2010,21.98822174,Brazil
17,2011,24.20091677,Brazil
18,2012,26.45280214,Brazil
19,2013,26.75923426,Brazil
20,2014,27.95657613,Brazil
21,2015,28.38337623,Brazil
22,2016,29.527956500000002,Brazil
1,1995,,"Bahamas, The"
2,1996,,"Bahamas, The"
3,1997,,"Bahamas, The"
4,1998,,"Bahamas, The"
5,1999,,"Bahamas, The"
6,2000,24.8413844,"Bahamas, The"
7,2001,14.18509905,"Bahamas, The"
8,2002,16.81993291,"Bahamas, The"
9,2003,15.83551336,"Bahamas, The"
10,2004,13.64231101,"Bahamas, The"
11,2005,15.79351798,"Bahamas, The"
12,2006,18.163952,"Bahamas, The"
13,2007,22.7851651,"Bahamas, The"
14,2008,20.93634205,"Bahamas, The"
15,2009,24.51698717,"Bahamas, The"
16,2010,26.05090458,"Bahamas, The"
17,2011,34.64568648,"Bahamas, The"
18,2012,29.83558175,"Bahamas, The"
19,2013,31.544905100000005,"Bahamas, The"
20,2014,32.18471409,"Bahamas, The"
21,2015,37.74189712,"Bahamas, The"
22,2016,28.40055737,"Bahamas, The"
1,1995,,Curacao
2,1996,,Curacao
3,1997,,Curacao
4,1998,,Curacao
5,1999,,Curacao
6,2000,,Curacao
7,2001,7.67595201,Curacao
8,2002,30.27268705,Curacao
9,2003,33.58823943,Curacao
10,2004,31.992009799999998,Curacao
11,2005,20.0936674,Curacao
12,2006,13.64690898,Curacao
13,2007,19.18847511,Curacao
14,2008,,Curacao
15,2009,,Curacao
16,2010,,Curacao
17,2011,,Curacao
18,2012,,Curacao
19,2013,,Curacao
20,2014,,Curacao
21,2015,,Curacao
22,2016,,Curacao
1,1995,,St. Lucia
2,1996,,St. Lucia
3,1997,,St. Lucia
4,1998,,St. Lucia
5,1999,,St. Lucia
6,2000,14.65444189,St. Lucia
7,2001,21.45597738,St. Lucia
8,2002,26.28894049,St. Lucia
9,2003,22.36399893,St. Lucia
10,2004,22.80417378,St. Lucia
11,2005,25.04367372,St. Lucia
12,2006,25.99648141,St. Lucia
13,2007,17.33537373,St. Lucia
14,2008,23.04692117,St. Lucia
15,2009,22.80408369,St. Lucia
16,2010,25.49542241,St. Lucia
17,2011,26.46233145,St. Lucia
18,2012,22.30674636,St. Lucia
19,2013,18.7862917,St. Lucia
20,2014,19.27208212,St. Lucia
21,2015,,St. Lucia
22,2016,,St. Lucia
1,1995,23.34114433,Puerto Rico
2,1996,23.25648067,Puerto Rico
3,1997,19.25195006,Puerto Rico
4,1998,17.22570964,Puerto Rico
5,1999,15.59141962,Puerto Rico
6,2000,18.30403503,Puerto Rico
7,2001,19.65837585,Puerto Rico
8,2002,20.57413697,Puerto Rico
9,2003,20.78015076,Puerto Rico
10,2004,21.10498499,Puerto Rico
11,2005,20.47591769,Puerto Rico
12,2006,19.91950708,Puerto Rico
13,2007,19.49131408,Puerto Rico
14,2008,21.81601311,Puerto Rico
15,2009,24.17927983,Puerto Rico
16,2010,27.36303483,Puerto Rico
17,2011,31.40018948,Puerto Rico
18,2012,27.15292397,Puerto Rico
19,2013,24.45290687,Puerto Rico
20,2014,19.01804405,Puerto Rico
21,2015,16.84936936,Puerto Rico
22,2016,18.50587138,Puerto Rico
1,1995,18.50361283,St. Vincent and the Grenadines
2,1996,22.21214449,St. Vincent and the Grenadines
3,1997,8.334954019,St. Vincent and the Grenadines
4,1998,22.24137452,St. Vincent and the Grenadines
5,1999,12.97870565,St. Vincent and the Grenadines
6,2000,18.53602476,St. Vincent and the Grenadines
7,2001,11.11234582,St. Vincent and the Grenadines
8,2002,18.49351802,St. Vincent and the Grenadines
9,2003,16.6128288,St. Vincent and the Grenadines
10,2004,26.71358432,St. Vincent and the Grenadines
11,2005,23.90936511,St. Vincent and the Grenadines
12,2006,18.36429247,St. Vincent and the Grenadines
13,2007,36.68143094,St. Vincent and the Grenadines
14,2008,14.65671232,St. Vincent and the Grenadines
15,2009,21.05205349,St. Vincent and the Grenadines
16,2010,22.86968851,St. Vincent and the Grenadines
17,2011,19.20597031,St. Vincent and the Grenadines
18,2012,25.61100541,St. Vincent and the Grenadines
19,2013,,St. Vincent and the Grenadines
20,2014,,St. Vincent and the Grenadines
21,2015,,St. Vincent and the Grenadines
22,2016,36.45616875,St. Vincent and the Grenadines
1,1995,,Russian Federation
2,1996,,Russian Federation
3,1997,,Russian Federation
4,1998,,Russian Federation
5,1999,,Russian Federation
6,2000,28.06760822,Russian Federation
7,2001,29.43527074,Russian Federation
8,2002,30.477658299999998,Russian Federation
9,2003,28.88549165,Russian Federation
